"Date
(YY:MM:DD)","Time
(HH:MM:SS)","Time
(µs)","Ax
(m/s^2)","Ay
(m/s^2)","Az
(m/s^2)","Gx
(deg/s)","Gy
(deg/s)","Gz
(deg/s)",label
05-12-22,13:33:07,541237,-0.316034619,0.612915625,9.74918916,0.145038168,-2.366412214,0.053435115,0
05-12-22,13:33:07,760849,0,0.306457813,9.761160168,-0.030534351,0.13740458,-0.335877863,0
05-12-22,13:33:07,975300,1.206677637,-0.122104285,9.540893616,0.41221374,-0.427480916,-1.442748092,0
05-12-22,13:33:08,189625,1.537077466,0.517147559,9.730035547,-0.183206107,0.832061069,-1.099236641,0
05-12-22,13:33:08,403658,1.807622253,0.174776721,9.148244543,0.129770992,-0.267175573,-1.099236641,0
05-12-22,13:33:08,617563,0.004788403,1.13963999,10.33098016,0.007633588,-0.954198473,-0.595419847,0
05-12-22,13:33:08,831582,-3.50511123,0.871489404,10.74278285,0.366412214,-3.404580153,2.328244275,0
05-12-22,13:33:09,45542,1.32638772,0.584185205,9.708487732,0.030534351,0.511450382,-0.625954198,0
05-12-22,13:33:09,259253,0.864306799,0.69192428,9.828197815,-0.038167939,-1.893129771,-1.091603053,0
05-12-22,13:33:09,475037,0.222660754,0.174776721,9.974244116,-0.022900763,-0.854961832,-0.473282443,0
05-12-22,13:33:09,686415,-0.136469495,0.146046301,9.871293445,-0.183206107,-2.519083969,-1.320610687,0
05-12-22,13:33:09,898660,0.428562097,0.349553442,9.876081848,0.114503817,0.183206107,-1.625954198,0
05-12-22,13:33:10,110147,0.445321509,0.730231506,9.356540088,0.06870229,0.72519084,0.72519084,0
05-12-22,13:33:10,321540,10.65419739,-0.004788403,-5.588066675,0.061068702,9.488549618,-8.58778626,0
05-12-22,13:33:10,533747,0.861912598,0.730231506,8.781931689,-0.129770992,1.251908397,-2.221374046,0
05-12-22,13:33:10,748063,0.624886633,0.804451758,10.18493386,-0.13740458,-0.290076336,-1.526717557,0
05-12-22,13:33:10,962097,-0.009576807,0.521935962,9.947907898,0.083969466,0.045801527,-0.251908397,0
05-12-22,13:33:11,175995,1.795651245,0.782903943,10.92953058,0.282442748,-1.282442748,-0.129770992,0
05-12-22,13:33:11,389904,1.151610999,0.050278235,9.332598071,0.236641221,0,-1.244274809,0
05-12-22,13:33:11,605635,-0.636857642,0.4333505,9.787496387,0.122137405,3.79389313,-0.374045802,0
05-12-22,13:33:11,819699,-1.295263098,0.423773694,11.27190142,0.358778626,-2.381679389,-2.083969466,0
05-12-22,13:33:12,33738,-0.737414111,0.344765039,10.42435403,0.007633588,-0.061068702,-1.709923664,0
05-12-22,13:33:12,247325,1.719036792,0.162805713,9.847351428,0.503816794,1.65648855,-1.366412214,0
05-12-22,13:33:12,461479,0.737414111,0.785298145,9.92157168,0.061068702,-1.877862595,-1.038167939,0
05-12-22,13:33:12,674754,0.574608398,0.363918652,9.629479077,0.022900763,-2.450381679,-1.244274809,0
05-12-22,13:33:12,888845,1.948880151,0.612915625,7.687781531,0.763358779,1,-0.496183206,0
05-12-22,13:33:13,102914,2.082955444,0.837970581,8.995015637,-0.442748092,-0.748091603,-1.015267176,0
05-12-22,13:33:13,317461,0.311246216,-0.177170923,9.478644373,0.045801527,-4.030534351,-1.938931298,0
05-12-22,13:33:13,531981,0.596156213,0.787692346,10.39083521,0.190839695,0.213740458,0.236641221,0
05-12-22,13:33:13,745493,-0.53390697,0.160411511,9.780313782,0.297709924,-2.083969466,-1.13740458,0
05-12-22,13:33:13,958756,-1.881842505,1.019929907,9.605537061,0.13740458,-1.595419847,0.030534351,0
05-12-22,13:33:14,170143,0.521935962,0.220266553,9.562441431,0.06870229,-2.41221374,-1.038167939,0
05-12-22,13:33:14,381719,-0.117315881,-0.035913025,9.414000928,0.984732824,-1.541984733,-0.259541985,0
05-12-22,13:33:14,594060,1.187524023,0.629675037,9.746794958,-0.564885496,-3.648854962,-0.816793893,0
05-12-22,13:33:14,805766,1.048660327,-0.241814368,9.3732995,-0.160305344,-2.389312977,-1.221374046,0
05-12-22,13:33:15,17888,0.574608398,-0.964863269,8.913612781,0.786259542,1.740458015,-0.816793893,0
05-12-22,13:33:15,234925,0.098162268,0.500388147,10.56800613,-0.503816794,-2.160305344,-1.160305344,0
05-12-22,13:33:15,446884,-1.003170496,0.569819995,9.615113867,1.938931298,-0.450381679,-1.099236641,0
05-12-22,13:33:15,658691,0.53390697,0.107739075,9.773131177,-0.312977099,1.389312977,-1.267175573,0
05-12-22,13:33:15,870604,-0.328005627,0.299275208,10.18253966,0.091603053,-0.175572519,-1.190839695,0
05-12-22,13:33:16,82403,0.864306799,0.316034619,9.28710824,-0.061068702,1.679389313,-1.13740458,0
05-12-22,13:33:16,294864,1.414973181,0.385466467,9.6629979,0.053435115,0.885496183,-0.923664122,0
05-12-22,13:33:16,506754,-8.173804468,3.63439812,10.50815109,-0.267175573,-8.549618321,1.396946565,0
05-12-22,13:33:16,718675,0.837970581,0.282515796,10.11550201,0.129770992,-2.41221374,-1.740458015,0
05-12-22,13:33:16,930586,2.32237561,0,9.569624036,0.198473282,3.41221374,-0.396946565,0
05-12-22,13:33:17,143005,0.699106885,0.062249243,9.504980591,0.221374046,1.488549618,-1.381679389,0
05-12-22,13:33:17,354763,1.261744275,-4.848258362,9.775525378,1.114503817,2.496183206,0.526717557,0
05-12-22,13:33:17,567026,1.007958899,0.349553442,9.715670337,-0.053435115,-0.106870229,-1.129770992,0
05-12-22,13:33:17,778707,0.251391174,0.287304199,9.868899243,0.427480916,-1.160305344,-0.458015267,0
05-12-22,13:33:17,992525,-0.038307227,0.208295544,10.08677159,0.022900763,-0.885496183,-1.519083969,0
05-12-22,13:33:18,205207,1.041477722,0.098162268,9.512163196,0.13740458,-0.198473282,-0.984732824,0
05-12-22,13:33:18,415396,0.746990918,0.426167896,9.684545715,0.106870229,0.160305344,-0.755725191,0
05-12-22,13:33:18,625376,0.596156213,0.780509741,8.901641772,-0.167938931,-0.610687023,-0.748091603,0
05-12-22,13:33:18,835082,0.031124622,0.584185205,9.986215125,-0.152671756,-1.007633588,-0.969465649,0
05-12-22,13:33:19,47595,0.770932935,0.244208569,9.488221179,0.320610687,0.198473282,-1.65648855,0
05-12-22,13:33:19,260294,0.790086548,0.847547388,9.095572107,0.122137405,-0.870229008,-0.687022901,0
05-12-22,13:33:19,472416,0.081402856,0.565031592,10.12747302,-0.183206107,-0.603053435,-0.419847328,0
05-12-22,13:33:19,686643,0.667982263,0.361524451,9.67736311,0.06870229,-0.351145038,-0.65648855,0
05-12-22,13:33:19,901014,0.289698401,0.378283862,9.873687646,-0.053435115,-0.419847328,-0.824427481,0
05-12-22,13:33:20,115868,0.964863269,0.4333505,9.354145886,0.129770992,1.007633588,-0.58778626,0
05-12-22,13:33:20,329626,3.82114585,1.180341418,9.770736975,-0.450381679,0.564885496,-2.877862595,0
05-12-22,13:33:20,544105,0.416591089,0.5770026,9.725247144,0,0.801526718,-1.190839695,0
05-12-22,13:33:20,758503,0.991199487,0.521935962,9.478644373,0.030534351,-0.106870229,-0.305343511,0
05-12-22,13:33:20,972954,0.210689746,0.711077893,10.01733975,0.099236641,-0.374045802,-0.885496183,0
05-12-22,13:33:21,183932,-0.54827218,0.268150586,9.203311182,-0.129770992,-0.572519084,-0.572519084,0
05-12-22,13:33:21,394862,0.198718738,-1.25456167,19.49837832,0.458015267,-12.67175573,-3,0
05-12-22,13:33:21,605677,-0.038307227,0.323217224,9.737218152,0.061068702,0.129770992,-0.977099237,0
05-12-22,13:33:21,816417,-0.02873042,0.17238252,8.846575134,0.099236641,0.687022901,-0.366412214,0
05-12-22,13:33:22,27210,0.237025964,0.902614026,9.725247144,-0.007633588,-0.786259542,0.030534351,0
05-12-22,13:33:22,237531,1.359906543,0.169988318,9.528922607,0.022900763,0.198473282,-1.358778626,0
05-12-22,13:33:22,448101,0.593762012,0.150834705,9.900023865,0.122137405,0.007633588,-1.099236641,0
05-12-22,13:33:22,658588,-0.320823022,0.919373438,10.02452235,0.20610687,-0.893129771,-0.572519084,0
05-12-22,13:33:22,869272,-0.213083948,0.366312854,10.13465563,-0.007633588,-0.152671756,-0.900763359,0
05-12-22,13:33:23,79899,1.189918225,0.186747729,9.356540088,-0.167938931,-0.320610687,-0.748091603,0
05-12-22,13:33:23,290658,0.395043274,-0.009576807,9.526528406,0.152671756,0.427480916,-1.129770992,0
05-12-22,13:33:23,501317,0.208295544,0.46208092,10.17535706,0.053435115,-0.198473282,-1.183206107,0
05-12-22,13:33:23,712283,1.130063184,0.04309563,9.500192188,0.007633588,-0.122137405,-1.06870229,0
05-12-22,13:33:23,922896,1.833958472,0.160411511,9.70609353,-0.145038168,-0.06870229,-0.404580153,0
05-12-22,13:33:24,133548,2.116474268,0.083797058,8.413224634,0.053435115,-0.221374046,-0.282442748,0
05-12-22,13:33:24,344158,1.857900488,0.253785376,9.622296472,0.381679389,0.435114504,7.320610687,0
05-12-22,13:33:24,555065,0.921767639,0.256179578,9.785102185,0.061068702,-0.480916031,-1.007633588,0
05-12-22,13:33:24,765554,-0.483628735,0.404620081,10.59434235,0,-1.824427481,-1.610687023,0
05-12-22,13:33:24,975936,0.624886633,0.46208092,9.074024292,-0.183206107,-0.152671756,-1.770992366,0
05-12-22,13:33:25,186349,0.63446344,0.308852014,9.528922607,0.099236641,0.27480916,-0.34351145,0
05-12-22,13:33:25,396876,0.46208092,0.253785376,9.904812268,0.259541985,-0.618320611,-0.748091603,0
05-12-22,13:33:25,607908,-0.454898315,0.5770026,9.591171851,-0.114503817,-1.465648855,-1.045801527,0
05-12-22,13:33:25,817634,0.861912598,0.287304199,9.416395129,0.106870229,-0.312977099,-0.801526718,0
05-12-22,13:33:26,28473,0.775721338,0.59136781,10.11071361,0.106870229,-0.541984733,-0.20610687,0
05-12-22,13:33:26,239185,3.64876333,0.675164868,7.733271362,0.06870229,2.366412214,-1.213740458,0
05-12-22,13:33:26,449646,2.284068384,0.416591089,8.291120349,0.282442748,0.93129771,-1,0
05-12-22,13:33:26,659608,0.56263739,0.509964954,9.679757312,-0.27480916,-0.267175573,-1.099236641,0
05-12-22,13:33:26,869739,1.70227738,-0.052672437,9.402029919,0.152671756,0.20610687,-0.404580153,0
05-12-22,13:33:27,79834,0.402225879,0.002394202,9.471461768,-0.015267176,-0.175572519,-1.099236641,0
05-12-22,13:33:27,290208,1.422155786,0.361524451,9.411606726,0.160305344,0.687022901,-0.671755725,0
05-12-22,13:33:27,505409,0.902614026,1.017535706,9.399635718,0.083969466,0.984732824,-1.709923664,0
05-12-22,13:33:27,715776,-0.325611426,0.890643018,11.61427225,0.122137405,-0.20610687,-0.885496183,0
05-12-22,13:33:27,927055,-1.177947217,0.440533105,-0.888248816,-0.213740458,12.61068702,-1.229007634,0
05-12-22,13:33:28,137509,0.402225879,0.553060583,9.727641345,1.946564885,0.488549618,-0.916030534,0
05-12-22,13:33:28,347289,0.612915625,0.323217224,9.830592017,-0.129770992,-1.557251908,-0.580152672,0
05-12-22,13:33:28,557644,0.694318481,0.993593689,9.368511096,-0.091603053,0.496183206,-1.488549618,0
05-12-22,13:33:28,767754,-1.146822595,0.828393774,10.3860468,-0.061068702,-1.305343511,-0.27480916,0
05-12-22,13:33:28,977819,0.246602771,0.418985291,9.837774622,0.122137405,-0.519083969,-1.34351145,0
05-12-22,13:33:29,186989,0.572214197,0.531512769,9.514557397,-0.015267176,-0.076335878,-0.984732824,0
05-12-22,13:33:29,397315,0.148440503,0.47644613,9.825803613,0.152671756,-1.877862595,-1.374045802,0
05-12-22,13:33:29,608710,0.438138904,0.823605371,9.926360083,0.083969466,0.603053435,-0.709923664,0
05-12-22,13:33:29,819290,-0.258573779,0.593762012,10.80024369,0.114503817,-2.076335878,-0.282442748,0
05-12-22,13:33:30,32033,1.843535278,0.739808313,9.64863269,-0.030534351,-0.923664122,-1.015267176,0
05-12-22,13:33:30,243256,0.912190833,0.275333191,9.605537061,0.083969466,0.427480916,-0.801526718,0
05-12-22,13:33:30,454139,0.67755907,0.725443103,9.605537061,0.198473282,-0.374045802,-0.770992366,0
05-12-22,13:33:30,666104,0.500388147,0.588973608,9.825803613,-0.183206107,-0.465648855,-0.86259542,0
05-12-22,13:33:30,876307,0.919373438,0.373495459,9.713276135,0.183206107,-0.404580153,-0.961832061,0
05-12-22,13:33:31,86819,0.486022937,0.294486804,9.804255798,0.152671756,-0.34351145,-0.839694656,0
05-12-22,13:33:31,297243,-0.090979663,0.469263525,9.986215125,0.114503817,-0.671755725,-1.259541985,0
05-12-22,13:33:31,508318,0.703895288,0.478840332,9.569624036,-0.038167939,-0.297709924,-0.86259542,0
05-12-22,13:33:31,719217,0.802057556,0.198718738,9.722852942,-0.022900763,0.679389313,-0.664122137,0
05-12-22,13:33:31,930028,0.617704028,0.351947644,9.686939917,0.160305344,0.06870229,-0.679389313,0
05-12-22,13:33:32,140990,0.155623108,0.421379492,9.909600671,-0.015267176,-0.702290076,-0.908396947,0
05-12-22,13:33:32,356101,0.01436521,0.296881006,10.09156,0.091603053,-1.076335878,-0.809160305,0
05-12-22,13:33:32,566568,-1.529894861,0.658405457,10.16338605,0.458015267,-0.038167939,-0.832061069,0
05-12-22,13:33:32,776059,0.418985291,0.727837305,9.940725293,0.404580153,-1.86259542,-0.580152672,0
05-12-22,13:33:32,985845,-0.79248075,0.598550415,9.260772021,0.244274809,-4.122137405,-0.007633588,0
05-12-22,13:33:33,197042,-1.005564697,0.689530078,11.19049856,-0.076335878,-1.79389313,-1.687022901,0
05-12-22,13:33:33,406014,0.761356128,0.426167896,9.497797986,-0.167938931,0.038167939,-0.93129771,0
05-12-22,13:33:33,616460,0.421379492,0.038307227,9.861716638,0.221374046,-0.183206107,-1.083969466,0
05-12-22,13:33:33,827300,0.790086548,0.727837305,9.76355437,-0.007633588,0.465648855,-1.893129771,0
05-12-22,13:33:34,36872,1.568202087,0.782903943,9.425971936,0.114503817,-1.122137405,-0.129770992,0
05-12-22,13:33:34,245912,3.124433167,-1.072602344,6.868964563,0.259541985,5.488549618,-0.709923664,0
05-12-22,13:33:34,455687,1.000776294,-0.196324536,9.074024292,0.076335878,1.183206107,-0.511450382,0
05-12-22,13:33:34,665902,0.237025964,0.052672437,9.540893616,0.641221374,-1.389312977,-0.954198473,0
05-12-22,13:33:34,875312,0.699106885,0.732625708,9.909600671,0.045801527,0.106870229,-1.671755725,0
05-12-22,13:33:35,85262,0.239420166,0.574608398,10.00536874,0.045801527,-1.93129771,-0.145038168,0
05-12-22,13:33:35,295887,-0.766144531,0.730231506,10.98938562,0.20610687,-1.671755725,-0.450381679,0
05-12-22,13:33:35,504666,0.665588062,0.059855042,9.986215125,0.030534351,1.015267176,-1.305343511,0
05-12-22,13:33:35,715646,2.398990063,0.560243188,8.590395557,0.366412214,3.625954198,-0.549618321,0
05-12-22,13:33:35,928728,0.320823022,0.837970581,9.825803613,0.282442748,-1.221374046,-1.267175573,0
05-12-22,13:33:36,139633,0.919373438,0.292092603,9.646238489,0.038167939,-0.145038168,-1.221374046,0
05-12-22,13:33:36,351672,-0.220266553,0.667982263,10.31422075,0.022900763,-0.908396947,-0.969465649,0
05-12-22,13:33:36,560267,1.041477722,0.67755907,10.18014546,-0.244274809,0.664122137,-1.20610687,0
05-12-22,13:33:36,768392,0.696712683,0.395043274,9.392453113,0.06870229,-0.603053435,-1.282442748,0
05-12-22,13:33:36,977660,0.339976636,0.600944617,9.404424121,-0.053435115,-0.442748092,-0.770992366,0
05-12-22,13:33:37,187627,0.189141931,0.584185205,9.732429749,0.06870229,-0.099236641,-0.473282443,0
05-12-22,13:33:37,398109,1.735796204,0.378283862,9.435548743,0.259541985,0.717557252,-0.351145038,0
05-12-22,13:33:37,609764,0.198718738,0.349553442,9.976638318,-0.06870229,-0.625954198,-1.045801527,0
05-12-22,13:33:37,820357,0.809240161,0.426167896,9.351751685,0.114503817,0.167938931,-0.167938931,0
05-12-22,13:33:38,30729,0.232237561,0.08619126,9.512163196,-0.083969466,-0.488549618,-1.374045802,0
05-12-22,13:33:38,241484,0.246602771,0.517147559,10.03170496,0,-1.091603053,-0.916030534,0
05-12-22,13:33:38,451235,0.04309563,0.521935962,9.93593689,0.229007634,-0.847328244,-0.709923664,0
05-12-22,13:33:38,660661,0.131681091,0.361524451,10.04367596,0.122137405,-0.79389313,-1.091603053,0
05-12-22,13:33:38,869540,0.08619126,0.375889661,9.016563452,0.06870229,-0.152671756,-1.320610687,0
05-12-22,13:33:39,78503,-1.38384856,-0.828393774,9.971849915,-0.007633588,-1.671755725,-0.732824427,0
05-12-22,13:33:39,287055,1.051054529,-0.050278235,11.37964049,0.061068702,1.106870229,-1.717557252,0
05-12-22,13:33:39,495497,-0.457292517,0.51954176,9.797073193,0.404580153,0.022900763,-0.435114504,0
05-12-22,13:33:39,712691,0.617704028,0.15801731,10.80503209,-0.061068702,2.541984733,-1.419847328,0
05-12-22,13:33:39,921492,-5.63834491,-1.237802258,11.824962,0.229007634,-9,0.297709924,0
05-12-22,13:33:40,130272,0.052672437,0.754173523,9.87847605,0.236641221,-1.511450382,0.022900763,0
05-12-22,13:33:40,338906,-1.879448303,-1.635239734,10.86728134,-0.122137405,-3.473282443,0.816793893,0
05-12-22,13:33:40,548682,-0.217872351,0.483628735,9.785102185,-0.076335878,-2.290076336,-1.122137405,0
05-12-22,13:33:40,758388,0.612915625,1.173158813,10.12747302,0.091603053,-0.763358779,-0.671755725,0
05-12-22,13:33:40,968703,0.909796631,0.390254871,9.773131177,0.259541985,-0.404580153,-1.213740458,0
05-12-22,13:33:41,178088,-0.05746084,0.069431848,9.830592017,0.061068702,-1.72519084,-1.755725191,0
05-12-22,13:33:41,387766,-0.081402856,0.351947644,9.564835632,-0.129770992,1.251908397,0.572519084,0
05-12-22,13:33:41,597083,1.963245361,0.768538733,9.425971936,0.297709924,-1.763358779,-0.374045802,0
05-12-22,13:33:41,806056,1.072602344,1.146822595,8.774749084,0.167938931,0.885496183,-0.603053435,0
05-12-22,13:33:42,16916,1.824381665,0.560243188,9.3732995,0.160305344,-1.419847328,-5.786259542,0
05-12-22,13:33:42,226220,1.134851587,0.754173523,9.940725293,-0.183206107,-0.351145038,-0.839694656,0
05-12-22,13:33:42,435486,0.169988318,0.507570752,9.995791931,0,0.511450382,-0.72519084,0
05-12-22,13:33:42,644818,0.325611426,0.248996973,9.732429749,0.320610687,-0.473282443,-1.152671756,0
05-12-22,13:33:42,854379,-0.574608398,0.713472095,9.988609326,-0.236641221,-0.290076336,-1.893129771,0
05-12-22,13:33:43,65052,0.366312854,0.481234534,9.811438403,-0.083969466,-0.732824427,-1.038167939,0
05-12-22,13:33:43,274540,-0.890643018,0.986411084,10.47463226,0.160305344,-0.549618321,-0.946564885,0
05-12-22,13:33:43,483882,1.678335364,0.471657727,9.730035547,0.038167939,0.65648855,-1.290076336,0
05-12-22,13:33:43,693320,0.148440503,0.701501086,10.02212815,0.099236641,1.93129771,-0.839694656,0
05-12-22,13:33:43,902550,-1.352723938,-0.045489832,10.86009873,0.045801527,-1.442748092,-2.389312977,0
05-12-22,13:33:44,120158,0.019153613,0.679953271,9.883264453,-0.083969466,-0.442748092,-0.572519084,0
05-12-22,13:33:44,330174,0.201112939,0.435744702,9.82101521,0.099236641,-0.305343511,-1.091603053,0
05-12-22,13:33:44,541340,-0.064643445,0.409408484,10.00776294,-0.045801527,-1.290076336,-1.022900763,0
05-12-22,13:33:44,752704,2.284068384,0.380678064,9.24401261,0.160305344,0.671755725,-0.13740458,0
05-12-22,13:33:44,965014,0.426167896,0.536301172,9.830592017,-0.045801527,0.511450382,-0.86259542,0
05-12-22,13:33:45,176049,0.268150586,0.179565125,9.756371765,-0.167938931,-0.557251908,-0.229007634,0
05-12-22,13:33:45,388051,1.244984863,0.62009823,9.564835632,0.152671756,0.65648855,-0.564885496,0
05-12-22,13:33:45,599243,0.337582434,0.299275208,9.722852942,-0.061068702,-1.603053435,-1.160305344,0
05-12-22,13:33:45,810567,0.428562097,-0.179565125,8.875305554,0.20610687,0.06870229,-0.664122137,0
05-12-22,13:33:46,21387,10.80263789,1.752555615,-2.616862415,-0.65648855,8.923664122,-0.099236641,0
05-12-22,13:33:46,233654,-0.284909998,-0.54827218,9.859322437,-1.954198473,1.79389313,-0.41221374,0
05-12-22,13:33:46,444408,-0.600944617,0.004788403,10.2376063,0.641221374,-0.167938931,-1.557251908,0
05-12-22,13:33:46,657356,1.608903516,0.418985291,9.603142859,-0.175572519,1.312977099,-1.709923664,0
05-12-22,13:33:46,869368,2.456450903,0.189141931,8.504204297,0.229007634,2.122137405,0.610687023,0
05-12-22,13:33:47,80383,1.67354696,0.828393774,9.404424121,0.007633588,-1.038167939,-0.809160305,0
05-12-22,13:33:47,292588,0.672770667,0.598550415,9.318232861,-0.053435115,3.099236641,0.625954198,0
05-12-22,13:33:47,504979,2.695871069,-0.138863696,10.78109008,0.229007634,2.740458015,-2.20610687,0
05-12-22,13:33:47,715059,0.881066211,0.301669409,9.696516724,0.083969466,0.06870229,0.061068702,0
05-12-22,13:33:47,925006,-0.05746084,0.60573302,10.43393083,0.213740458,-4.885496183,-0.435114504,0
05-12-22,13:33:48,134894,1.029506714,0.165199915,8.987833032,-0.022900763,-0.786259542,-1.351145038,0
05-12-22,13:33:48,344717,-2.106897461,0.126892688,10.06522378,0.030534351,-0.335877863,-0.86259542,0
05-12-22,13:33:48,554475,5.602431885,4.419696265,18.6029469,-0.282442748,-12.49618321,-2.679389313,0
05-12-22,13:33:48,764987,1.285686292,0.529118567,9.109937317,0.312977099,0.801526718,-0.709923664,0
05-12-22,13:33:48,975175,3.801992236,-2.774879724,10.68053361,0.358778626,-2.877862595,-7.442748092,0
05-12-22,13:33:49,185200,0.088585461,0.126892688,9.581595044,0.419847328,0.79389313,0.007633588,0
05-12-22,13:33:49,395178,-0.191536133,0.464475122,10.03170496,0.053435115,1.045801527,-0.519083969,0
05-12-22,13:33:49,605058,1.017535706,0.371101257,8.920795386,0.099236641,0.061068702,-0.404580153,0
05-12-22,13:33:49,815140,0.299275208,0.639251843,9.63426748,0.076335878,-0.160305344,-0.572519084,0
05-12-22,13:33:50,25148,1.455674609,0.292092603,9.512163196,0.061068702,0.770992366,-0.580152672,0
05-12-22,13:33:50,236062,0.651222852,0.665588062,9.83538042,0.297709924,-0.358778626,-0.824427481,0
05-12-22,13:33:50,445582,2.233790149,0.263362183,7.838616235,0.038167939,0.091603053,-1.366412214,0
05-12-22,13:33:50,654603,5.135562561,1.86029469,10.74038865,0.091603053,5.572519084,-1.526717557,0
05-12-22,13:33:50,864858,0.375889661,0.557848987,9.80665,-0.106870229,0,-0.58778626,0
05-12-22,13:33:51,74771,4.625597607,0.636857642,8.269572534,0.114503817,3.213740458,-1.320610687,0
05-12-22,13:33:51,284414,0.545877979,0.572214197,10.10831941,0.229007634,-0.27480916,-0.770992366,0
05-12-22,13:33:51,494490,-2.188300317,-0.416591089,10.74996545,0.183206107,-1.679389313,-1.022900763,0
05-12-22,13:33:51,703707,0.696712683,0.047884033,9.816226807,0.061068702,-1.824427481,-1.488549618,0
05-12-22,13:33:51,922042,0.814028564,0.63446344,9.392453113,0.038167939,-0.236641221,-1.045801527,0
05-12-22,13:33:52,132811,1.333570325,-0.316034619,9.165003955,0.145038168,1.045801527,0.419847328,0
05-12-22,13:33:52,343456,2.664746448,0.744596716,8.135497241,0.061068702,3.511450382,-2.114503817,0
05-12-22,13:33:52,554328,0.021547815,0.361524451,9.988609326,0.015267176,-0.465648855,-1.198473282,0
05-12-22,13:33:52,764990,0.660799658,0.356736047,9.564835632,0.038167939,-0.671755725,-1.022900763,0
05-12-22,13:33:52,975756,1.130063184,0.349553442,9.097966309,0,1.572519084,-2.061068702,0
05-12-22,13:33:53,186503,0.632069238,0.667982263,9.895235461,-0.129770992,0.160305344,-0.625954198,0
05-12-22,13:33:53,397346,0.263362183,0.517147559,9.876081848,-0.030534351,-0.893129771,-1.061068702,0
05-12-22,13:33:53,608066,0.237025964,0.359130249,10.0891658,0.297709924,-0.526717557,-0.961832061,0
05-12-22,13:33:53,819110,0.845153186,0.502782349,9.481038574,-0.541984733,-0.648854962,-1.267175573,0
05-12-22,13:33:54,30109,0.514753357,0.347159241,10.02931075,0.351145038,-0.763358779,-1.091603053,0
05-12-22,13:33:54,240821,1.060631335,1.185129822,9.504980591,-0.190839695,0.099236641,-0.366412214,0
05-12-22,13:33:54,451376,0.773327136,0.177170923,9.504980591,0.160305344,-0.229007634,-1.099236641,0
05-12-22,13:33:54,661959,0.222660754,0.095768066,9.974244116,0.129770992,0.030534351,-0.503816794,0
05-12-22,13:33:54,873348,0.739808313,0.296881006,9.586383447,-0.038167939,-1.183206107,-1.259541985,0
05-12-22,13:33:55,83921,1.400607971,0.150834705,9.940725293,-0.015267176,-0.007633588,-0.954198473,0
05-12-22,13:33:55,294862,0.203507141,0.392649072,9.610325464,0.20610687,-0.496183206,-0.13740458,0
05-12-22,13:33:55,505689,0.258573779,-0.059855042,10.13465563,-0.015267176,-0.641221374,-1.160305344,0
05-12-22,13:33:55,716447,1.118092175,0.294486804,9.574412439,0.229007634,-0.610687023,-0.755725191,0
05-12-22,13:33:55,927164,0.77811554,-0.265756384,10.2400005,0.229007634,0.366412214,-0.167938931,0
05-12-22,13:33:56,137865,0.598550415,-0.122104285,9.485826978,0.122137405,-0.557251908,-2.038167939,0
05-12-22,13:33:56,348864,0.723048901,0.263362183,9.811438403,0.114503817,-0.610687023,-0.748091603,0
05-12-22,13:33:56,559111,0.624886633,0.265756384,9.82101521,0.244274809,-0.396946565,-0.702290076,0
05-12-22,13:33:56,779697,0.746990918,0.399831677,9.25837782,0.152671756,0.122137405,-0.083969466,0
05-12-22,13:33:56,990851,-0.373495459,0.694318481,10.31182655,0.160305344,-0.633587786,-0.41221374,0
05-12-22,13:33:57,202448,1.108515369,-0.725443103,9.624690674,0.183206107,1.854961832,-0.374045802,0
05-12-22,13:33:57,414428,-0.828393774,0.268150586,10.92713638,0.435114504,-1.618320611,-0.740458015,0
05-12-22,13:33:57,626181,1.18273562,0.488417139,9.311050256,0.022900763,-1.916030534,-0.854961832,0
05-12-22,13:33:57,837584,0.59136781,0.773327136,9.801861597,0.076335878,0.27480916,-0.648854962,0
05-12-22,13:33:58,48984,-0.380678064,0.761356128,11.1090957,-0.022900763,-2.480916031,-0.854961832,0
05-12-22,13:33:58,260120,0.354341846,0.375889661,10.15620344,-0.167938931,-0.496183206,-1.465648855,0
05-12-22,13:33:58,471727,1.22583125,0.622492432,8.865728748,0.099236641,1.106870229,-0.022900763,0
05-12-22,13:33:58,683338,-0.859518396,0.871489404,10.49857428,-0.13740458,-1.503816794,-1.633587786,0
05-12-22,13:33:58,895286,1.228225452,-0.325611426,9.136273535,0.160305344,1.870229008,-0.183206107,0
05-12-22,13:33:59,106487,0.450109912,0.136469495,9.473855969,0.236641221,-0.625954198,-1.450381679,0
05-12-22,13:33:59,316789,0.821211169,1.436520996,9.311050256,0.007633588,-0.06870229,-0.65648855,0
05-12-22,13:33:59,527600,1.098938562,1.321599316,9.3732995,0.007633588,-0.351145038,-0.908396947,0
05-12-22,13:33:59,738203,1.21146604,0.5770026,8.418013037,0.099236641,0.809160305,-0.557251908,0
05-12-22,13:33:59,949677,0.588973608,0.545877979,10.03888756,0.015267176,-0.748091603,-1,0
05-12-22,13:34:00,160636,2.138022083,0.457292517,9.895235461,-0.038167939,1.175572519,-0.076335878,0
05-12-22,13:34:00,372227,-2.343923425,2.389413257,12.22000527,-0.603053435,-7.748091603,-0.977099237,0
05-12-22,13:34:00,583530,0.380678064,0.344765039,9.928754285,0.122137405,-0.893129771,-1.358778626,0
