"Date
(YY:MM:DD)","Time
(HH:MM:SS)","Time
(µs)","Ax
(m/s^2)","Ay
(m/s^2)","Az
(m/s^2)","Gx
(deg/s)","Gy
(deg/s)","Gz
(deg/s)",label
05-12-22,16:59:00,889530,0.205901343,0.56263739,9.72045874,0.229007634,-0.427480916,-0.488549618,0
05-12-22,16:59:01,101951,0.174776721,0.045489832,10.2328179,-0.061068702,-0.175572519,-1.175572519,0
05-12-22,16:59:01,313139,0.131681091,0.356736047,10.60391915,0.389312977,-1.076335878,0.687022901,0
05-12-22,16:59:01,525359,0.189141931,0.667982263,10.69250461,0.259541985,-1.885496183,-0.496183206,0
05-12-22,16:59:01,736855,-0.11492168,0.653617053,10.26154832,0.282442748,-1.183206107,-0.633587786,0
05-12-22,16:59:01,948800,1.252167468,0.373495459,9.730035547,0.022900763,1.938931298,-0.572519084,0
05-12-22,16:59:02,159880,0.409408484,0.890643018,9.96466731,0.13740458,0.305343511,-0.183206107,0
05-12-22,16:59:02,372345,-0.696712683,0.399831677,10.3812584,0.038167939,-1.519083969,-1,0
05-12-22,16:59:02,583212,-0.035913025,0.457292517,9.600748657,0.106870229,-1.175572519,-1.091603053,0
05-12-22,16:59:02,794905,0.976834277,0.553060583,9.890447058,-0.030534351,0.091603053,-1.290076336,0
05-12-22,16:59:03,6422,1.261744275,-0.284909998,9.797073193,0.038167939,-0.41221374,-1.114503817,0
05-12-22,16:59:03,217612,0.59136781,0.011971008,10.29746134,0.076335878,-0.809160305,-0.755725191,0
05-12-22,16:59:03,428932,0.361524451,0.842758984,10.12029042,0.198473282,-0.511450382,-0.435114504,0
05-12-22,16:59:03,640528,-0.438138904,0.646434448,10.45787285,-0.06870229,-0.816793893,-1.580152672,0
05-12-22,16:59:03,852375,0.383072266,0.229843359,10.08198319,0.007633588,-0.625954198,-1.244274809,0
05-12-22,16:59:04,63310,0.134075293,0.723048901,10.41956562,0.221374046,-1.58778626,-0.351145038,0
05-12-22,16:59:04,272993,0.761356128,0.414196887,10.29027874,-0.053435115,-0.007633588,-0.732824427,0
05-12-22,16:59:04,483319,0.902614026,-0.284909998,9.684545715,0.282442748,2.06870229,-1.801526718,0
05-12-22,16:59:04,694702,0.397437476,-0.17238252,9.174580762,0.320610687,0.702290076,-0.709923664,0
05-12-22,16:59:04,905047,0.289698401,0.438138904,9.780313782,0.083969466,0.679389313,-1.167938931,0
05-12-22,16:59:05,115263,1.467645618,-0.871489404,8.932766394,0.610687023,0.79389313,-1.106870229,0
05-12-22,16:59:05,327452,1.905784521,2.626439221,11.55441721,-0.236641221,-0.893129771,1.702290076,0
05-12-22,16:59:05,539672,-0.488417139,0.766144531,9.715670337,0.152671756,-0.122137405,-0.229007634,0
05-12-22,16:59:05,752158,0.277727393,0.900219824,9.593566052,-0.022900763,-0.603053435,-1.847328244,0
05-12-22,16:59:05,964742,-0.244208569,0.754173523,9.998186133,0,-0.251908397,1.923664122,0
05-12-22,16:59:06,176543,0.943315454,0.687135876,10.17535706,0.076335878,4.34351145,-0.809160305,0
05-12-22,16:59:06,387612,0.713472095,-0.011971008,9.976638318,0.198473282,0.061068702,-1.480916031,0
05-12-22,16:59:06,599939,0.081402856,1.051054529,10.49139167,0.13740458,-0.198473282,-0.450381679,0
05-12-22,16:59:06,811473,0.555454785,0.110133276,9.957484705,0.236641221,0.061068702,-0.93129771,0
05-12-22,16:59:07,23845,-0.155623108,0.335188232,10.6757452,0.290076336,-1.312977099,-1.786259542,0
05-12-22,16:59:07,235183,1.508347046,-0.260967981,9.890447058,0.145038168,-0.633587786,-1.007633588,0
05-12-22,16:59:07,447786,-0.782903943,0.311246216,10.29985554,0.122137405,-0.877862595,-0.114503817,0
05-12-22,16:59:07,660145,0.804451758,0.330399829,10.27830773,0.27480916,0.160305344,-0.328244275,0
05-12-22,16:59:07,872780,0.76375033,0.840364783,9.081206897,-0.183206107,1.022900763,-0.549618321,0
05-12-22,16:59:08,84897,0.189141931,0.545877979,10.04128176,0.328244275,0.755725191,-0.221374046,0
05-12-22,16:59:08,296829,0.402225879,0.675164868,10.10831941,-0.061068702,-0.79389313,-1.129770992,0
05-12-22,16:59:08,507741,0.371101257,0.136469495,10.06522378,0.175572519,0.557251908,-0.572519084,0
05-12-22,16:59:08,718841,0.464475122,1.022324109,10.29267294,0.030534351,-0.122137405,-0.65648855,0
05-12-22,16:59:08,933254,1.604115112,0.301669409,9.062053284,0.045801527,1.244274809,-1.427480916,0
05-12-22,16:59:09,144881,-0.428562097,0.725443103,11.09233629,0.221374046,-1.824427481,-0.778625954,0
05-12-22,16:59:09,358949,-0.809240161,1.063025537,11.75074175,0.13740458,-0.465648855,-0.312977099,0
05-12-22,16:59:09,572437,0.110133276,0.627280835,10.63025537,-0.114503817,-0.091603053,-1.213740458,0
05-12-22,16:59:09,784872,0.775721338,0.641646045,9.67736311,0.106870229,-0.702290076,-1.244274809,0
05-12-22,16:59:09,996681,0.835576379,0.378283862,9.900023865,0.213740458,0.251908397,-0.893129771,0
05-12-22,16:59:10,209444,0.50517655,0.5770026,10.19690487,0.06870229,-0.557251908,-1.038167939,0
05-12-22,16:59:10,422570,0.857124194,0.270544788,9.660603699,0.290076336,-1.946564885,-0.664122137,0
05-12-22,16:59:10,636462,0.641646045,1.063025537,10.09156,0.312977099,0.305343511,-0.290076336,0
05-12-22,16:59:10,850200,0.53390697,0.536301172,10.47223806,-0.13740458,-0.832061069,-1.916030534,0
05-12-22,16:59:11,62424,0.806845959,0.186747729,9.658209497,0.419847328,0.847328244,-0.984732824,0
05-12-22,16:59:11,276003,0.404620081,0.514753357,10.07719479,0.061068702,0.351145038,-1.175572519,0
05-12-22,16:59:11,488375,1.922543933,0.46208092,10.60391915,0.229007634,-2.801526718,-0.335877863,0
05-12-22,16:59:11,699920,-0.976834277,1.675941162,10.29027874,-0.183206107,-1.374045802,-0.183206107,0
05-12-22,16:59:11,911531,6.739677673,1.965639563,1.642422339,-0.297709924,5.282442748,-0.58778626,0
05-12-22,16:59:12,123027,1.055842932,0.134075293,10.00776294,-0.007633588,-1.06870229,-1.389312977,0
05-12-22,16:59:12,334397,0.62009823,0.227449158,9.708487732,0.099236641,-0.511450382,-0.900763359,0
05-12-22,16:59:12,547839,0.191536133,0.474051929,8.688557825,-0.022900763,0.503816794,-0.648854962,0
05-12-22,16:59:12,761660,-0.574608398,0.363918652,10.6661684,0.099236641,-3.809160305,-1.183206107,0
05-12-22,16:59:12,974392,1.376665955,0.840364783,10.26873092,-0.152671756,-0.885496183,-0.86259542,0
05-12-22,16:59:13,186714,-1.024718311,0.246602771,9.897629663,0.167938931,0.79389313,-1.091603053,0
05-12-22,16:59:13,398938,-0.7206547,1.058237134,10.40759462,0.190839695,-0.832061069,-0.297709924,0
05-12-22,16:59:13,610967,0.306457813,0.615309827,9.610325464,0.167938931,-0.175572519,-1.290076336,0
05-12-22,16:59:13,823646,0.201112939,0.284909998,10.32858596,0.396946565,-1.923664122,-1.244274809,0
05-12-22,16:59:14,36242,-0.921767639,1.491587634,10.10353101,0.27480916,-1.778625954,-1.435114504,0
05-12-22,16:59:14,248766,0.876277808,0.854729993,12.49294426,0.442748092,-3.267175573,-2.34351145,0
05-12-22,16:59:14,461445,1.668758557,0.529118567,9.540893616,-1.946564885,-0.488549618,-0.908396947,0
05-12-22,16:59:14,674145,4.015076184,0.440533105,12.63420216,0.091603053,2.648854962,-0.41221374,0
05-12-22,16:59:14,886728,0.703895288,0.775721338,9.452308154,0.396946565,0.748091603,-0.870229008,0
05-12-22,16:59:15,99302,-1.625662927,-0.169988318,9.971849915,0.13740458,-2.480916031,-1.419847328,0
05-12-22,16:59:15,312177,0.703895288,0.46208092,8.798691101,0.061068702,-1.030534351,-0.549618321,0
05-12-22,16:59:15,524816,1.532289062,0.536301172,10.05085857,-0.022900763,1.763358779,-0.41221374,0
05-12-22,16:59:15,736646,-0.840364783,0.727837305,10.92713638,0.030534351,-1.511450382,-0.320610687,0
05-12-22,16:59:15,950257,1.077390747,0.131681091,9.191340173,-0.305343511,0.496183206,-1.145038168,0
05-12-22,16:59:16,163651,-0.454898315,0.696712683,10.13465563,0.221374046,0.244274809,-0.595419847,0
05-12-22,16:59:16,376168,0.033518823,0.787692346,10.2352121,0.305343511,0.595419847,-0.893129771,0
05-12-22,16:59:16,586178,-0.766144531,0.251391174,8.858546143,-0.297709924,0.190839695,-2.557251908,0
05-12-22,16:59:16,798474,-0.1436521,0.225054956,10.27591353,0.27480916,-0.900763359,-0.702290076,0
05-12-22,16:59:17,10889,0.328005627,0.835576379,10.21127008,0.114503817,-0.251908397,-0.366412214,0
05-12-22,16:59:17,223450,-0.17238252,0.380678064,10.11550201,-0.221374046,-0.450381679,-1.870229008,0
05-12-22,16:59:17,436074,1.956062756,0.229843359,9.97903252,-0.152671756,0.687022901,-0.13740458,0
05-12-22,16:59:17,648508,1.455674609,-0.893037219,9.198522778,-0.122137405,1.603053435,0.389312977,0
05-12-22,16:59:17,861486,-1.412578979,-0.007182605,13.29021342,0.236641221,-4.06870229,-1.900763359,0
05-12-22,16:59:18,72356,0.823605371,0.055066638,9.962273108,0.13740458,0.870229008,-1.679389313,0
05-12-22,16:59:18,285000,0.588973608,0.667982263,9.715670337,-0.122137405,0.167938931,-0.114503817,0
05-12-22,16:59:18,497219,0.725443103,0.150834705,9.581595044,0.244274809,0.030534351,-1.083969466,0
05-12-22,16:59:18,708600,1.407790576,0.344765039,9.730035547,0.030534351,-0.267175573,-0.770992366,0
05-12-22,16:59:18,920321,1.043871924,0.69192428,9.679757312,0.061068702,1,-0.091603053,0
05-12-22,16:59:19,131965,1.580173096,0.347159241,10.27351932,0.091603053,-0.709923664,-0.27480916,0
05-12-22,16:59:19,343814,0,0.888248816,10.35971058,-0.328244275,-0.72519084,-1.549618321,0
05-12-22,16:59:19,555118,-0.296881006,0.541089575,10.39322941,-0.320610687,-1.06870229,-1.442748092,0
05-12-22,16:59:19,767821,0.627280835,1.151610999,10.27591353,-0.320610687,-1.267175573,-0.20610687,0
05-12-22,16:59:19,979067,0.948103857,0.203507141,9.153032947,0.282442748,0.648854962,-0.450381679,0
05-12-22,16:59:20,191261,-0.241814368,0.998382092,11.17134495,0,-1.572519084,-1.183206107,0
05-12-22,16:59:20,402629,0.821211169,0.428562097,9.469067566,-0.335877863,1.251908397,-0.755725191,0
05-12-22,16:59:20,612656,0.701501086,-0.335188232,10.69011041,0.229007634,-1.198473282,-0.877862595,0
05-12-22,16:59:20,823930,0.445321509,0.53390697,9.682151514,0.473282443,0.015267176,-0.961832061,0
05-12-22,16:59:21,34548,-0.095768066,0.5770026,9.679757312,0.06870229,0.13740458,-1.152671756,0
05-12-22,16:59:21,246611,-1.048660327,1.000776294,9.689334119,0.580152672,1.885496183,1.236641221,0
05-12-22,16:59:21,456899,0.529118567,0.730231506,9.682151514,0.549618321,0.847328244,-0.770992366,0
05-12-22,16:59:21,667440,5.633556506,1.350329736,8.259995728,-0.053435115,2.175572519,-1.473282443,0
05-12-22,16:59:21,878090,0.268150586,0.746990918,9.205705383,0.053435115,0.366412214,-1.20610687,0
05-12-22,16:59:22,88536,5.635950708,1.074996545,18.58858169,0.091603053,-6.076335878,1.404580153,0
05-12-22,16:59:22,299239,2.801215942,-1.699883179,7.101202124,0.549618321,-0.381679389,-2.694656489,0
05-12-22,16:59:22,509812,-10.9534726,4.529829541,19.61270145,-0.198473282,-11.7480916,-0.694656489,0
05-12-22,16:59:22,726593,9.457096558,-3.179499805,2.209848132,-0.015267176,11.96183206,-3.366412214,0
05-12-22,16:59:22,941652,2.073378638,0.665588062,7.146691956,0.038167939,4.213740458,1.65648855,0
05-12-22,16:59:23,157137,3.272873669,-1.048660327,5.683834741,0,7.419847328,-0.488549618,0
05-12-22,16:59:23,373153,-0.44771571,0.330399829,10.14662664,0.41221374,-0.297709924,-0.603053435,0
05-12-22,16:59:23,585925,3.009511487,-1.93212074,1.09654436,-0.549618321,12.65648855,-3.083969466,0
05-12-22,16:59:23,797081,8.456320264,0.112527478,1.367089148,0.396946565,9.030534351,-1.534351145,0
05-12-22,16:59:24,8044,1.561019482,4.273649963,6.955155823,-0.13740458,-2.305343511,0.58778626,0
05-12-22,16:59:24,219301,-0.914585034,0.404620081,12.44027183,0.152671756,-6.083969466,-2.450381679,0
05-12-22,16:59:24,430635,1.206677637,-0.495599744,10.58955394,-0.038167939,-1.076335878,-1.389312977,0
05-12-22,16:59:24,642829,-8.262389929,3.265691064,18.58858169,0.229007634,-12.17557252,-0.259541985,0
05-12-22,16:59:24,855315,-0.272938989,-0.033518823,10.86249293,0.13740458,-0.763358779,0,0
05-12-22,16:59:25,68633,0.500388147,0.153228906,10.39083521,-0.083969466,-0.854961832,-1.145038168,0
05-12-22,16:59:25,283504,-1.592144104,0.023942017,13.30457863,0.190839695,-4.06870229,-1.496183206,0
05-12-22,16:59:25,496887,2.173935107,0.586579407,7.673416321,-0.145038168,0.801526718,-0.496183206,0
05-12-22,16:59:25,709802,-0.73501991,0.088585461,10.52012209,0.244274809,-0.625954198,-0.503816794,0
05-12-22,16:59:25,923434,1.604115112,0.847547388,10.86488713,-0.007633588,-1.244274809,-0.885496183,0
05-12-22,16:59:26,135003,-1.853112085,0.509964954,13.51766257,-0.053435115,-4.938931298,-1.053435115,0
05-12-22,16:59:26,348461,1.223437048,0.466869324,9.533711011,0.427480916,0.961832061,-1.572519084,0
05-12-22,16:59:26,562599,0.567425793,0.555454785,9.497797986,0.022900763,-0.740458015,1.038167939,0
05-12-22,16:59:26,776313,1.515529651,-0.313640417,9.782707983,0.114503817,0.122137405,-0.816793893,0
05-12-22,16:59:26,990068,2.243366956,-0.181959326,9.224858997,0.27480916,1.465648855,-2.129770992,0
05-12-22,16:59:27,203363,-0.263362183,1.151610999,10.51772789,0.13740458,-0.114503817,-1.335877863,0
05-12-22,16:59:27,417201,1.472434021,0.51954176,9.701305127,0.06870229,1.351145038,-0.328244275,0
05-12-22,16:59:27,630715,1.86029469,-0.105344873,9.493009583,0.221374046,0.603053435,-1.229007634,0
05-12-22,16:59:27,844332,0.770932935,0.430956299,10.19690487,0.122137405,0.465648855,-1.969465649,0
05-12-22,16:59:28,56343,1.541865869,0.318428821,9.607931262,0.251908397,1.58778626,-1.099236641,0
05-12-22,16:59:28,269222,-0.905008228,1.929726538,11.36766948,-0.045801527,-0.694656489,-0.351145038,0
05-12-22,16:59:28,480267,0.320823022,-0.050278235,9.730035547,0.099236641,-1,-1.305343511,0
05-12-22,16:59:28,693235,1.106121167,0.629675037,9.387664709,-0.404580153,-0.030534351,-1.374045802,0
05-12-22,16:59:28,904353,0.883460413,0.169988318,9.77791958,0.312977099,-0.030534351,-0.465648855,0
05-12-22,16:59:29,117083,-0.766144531,0.11492168,9.416395129,0.114503817,-0.290076336,-0.86259542,0
05-12-22,16:59:29,331144,0.248996973,0.399831677,9.971849915,0.152671756,1.335877863,-1.106870229,0
05-12-22,16:59:29,543176,0.162805713,0.766144531,10.5273047,0.099236641,-0.190839695,-0.839694656,0
05-12-22,16:59:29,755274,0.502782349,-0.155623108,10.29267294,-0.267175573,0.190839695,-0.526717557,0
05-12-22,16:59:29,968709,0.897825623,-0.294486804,9.629479077,-0.038167939,0.083969466,-1.709923664,0
05-12-22,16:59:30,182523,0.04309563,-0.035913025,10.58715974,0.244274809,-1.27480916,-1.145038168,0
05-12-22,16:59:30,396414,-0.241814368,0.332794031,10.19929907,0.259541985,-0.427480916,-1.183206107,0
05-12-22,16:59:30,610145,-0.265756384,1.170764612,11.3892173,-0.083969466,-1.549618321,-1.435114504,0
05-12-22,16:59:30,824141,-0.141257898,0.610521423,10.06522378,0.152671756,-0.381679389,-1.267175573,0
05-12-22,16:59:31,37232,0.814028564,0.936132849,9.957484705,-0.152671756,-0.083969466,-0.389312977,0
05-12-22,16:59:31,250434,0.646434448,0.502782349,10.04607017,0.045801527,0.335877863,-1.328244275,0
05-12-22,16:59:31,461732,-0.160411511,0.617704028,10.28309613,0.320610687,-1.236641221,-1.503816794,0
05-12-22,16:59:31,673938,-1.046266125,0.481234534,11.06360587,0.06870229,-1.839694656,-1.625954198,0
05-12-22,16:59:31,886955,1.204283435,0.450109912,9.713276135,0.007633588,0.351145038,-0.679389313,0
05-12-22,16:59:32,99232,1.582567297,0.888248816,9.476250171,0.160305344,0.58778626,-0.541984733,0
05-12-22,16:59:32,311710,0.074220251,0.660799658,10.46026705,-0.045801527,-1.366412214,-1.129770992,0
05-12-22,16:59:32,524269,0.141257898,0.46208092,10.35013378,0.213740458,-0.549618321,-0.839694656,0
05-12-22,16:59:32,736938,1.000776294,0.756567725,8.966285217,-0.145038168,0.015267176,-1.618320611,0
05-12-22,16:59:32,949147,-0.253785376,0.60573302,10.19690487,0.114503817,-0.381679389,-0.916030534,0
05-12-22,16:59:33,161391,1.853112085,0.586579407,9.349357483,-0.213740458,0.419847328,-0.770992366,0
05-12-22,16:59:33,373885,0.531512769,0.234631763,9.974244116,0.160305344,-0.633587786,-0.877862595,0
05-12-22,16:59:33,586152,0.17238252,0.217872351,9.938331091,0.13740458,0.20610687,-0.282442748,0
05-12-22,16:59:33,798338,0.656011255,0.67755907,9.533711011,-0.244274809,0.79389313,-0.72519084,0
05-12-22,16:59:34,10731,0.205901343,0.155623108,9.926360083,0.061068702,-0.847328244,-0.740458015,0
05-12-22,16:59:34,223405,0.514753357,0.646434448,9.76355437,0.335877863,0.061068702,-0.885496183,0
05-12-22,16:59:34,435894,1.192312427,0.148440503,9.339780676,0.183206107,0.671755725,-0.908396947,0
05-12-22,16:59:34,648037,0.217872351,0.193930334,10.12268462,0.236641221,-0.641221374,-0.748091603,0
05-12-22,16:59:34,860502,0.497993945,0.60573302,10.27591353,-0.038167939,-0.969465649,-0.977099237,0
05-12-22,16:59:35,72738,1.431732593,0.773327136,8.911218579,-0.114503817,0.633587786,-1.72519084,0
05-12-22,16:59:35,283920,0.277727393,0.517147559,10.00536874,-0.091603053,0.34351145,-0.580152672,0
05-12-22,16:59:35,495924,0.366312854,0.825999573,10.30943235,0.099236641,-0.778625954,-0.427480916,0
05-12-22,16:59:35,707667,0.023942017,0.521935962,10.77630167,0.114503817,-0.358778626,-1.160305344,0
05-12-22,16:59:35,919750,-0.430956299,0.457292517,10.93671318,0.106870229,-0.404580153,-1.106870229,0
05-12-22,16:59:36,131943,0.478840332,0.399831677,10.17775126,0.114503817,-0.442748092,-1.061068702,0
05-12-22,16:59:36,344168,0.644040247,0.885854614,9.710881934,-0.106870229,0.106870229,-0.595419847,0
05-12-22,16:59:36,558607,0.921767639,0.459686719,9.385270508,-0.198473282,0.13740458,-1.099236641,0
05-12-22,16:59:36,771681,0.277727393,0.07182605,10.2328179,0.251908397,-0.083969466,-0.938931298,0
05-12-22,16:59:36,984871,-0.349553442,0.316034619,10.44829604,0.13740458,-1.229007634,-0.58778626,0
05-12-22,16:59:37,197492,0.351947644,0.502782349,10.32379756,0.091603053,-0.854961832,-0.86259542,0
05-12-22,16:59:37,409846,0.536301172,0.220266553,10.06522378,0.099236641,-0.366412214,-1.030534351,0
05-12-22,16:59:37,622318,-1.034295117,0.442927307,10.6757452,0.381679389,-2.34351145,-0.992366412,0
05-12-22,16:59:37,834908,0.816422766,0.538695374,10.84094512,0.152671756,-1.511450382,-0.93129771,0
05-12-22,16:59:38,47568,-0.203507141,0.806845959,10.75714806,0,-1.091603053,-0.427480916,0
05-12-22,16:59:38,260289,1.118092175,-0.110133276,10.6709568,0.282442748,0.702290076,-0.687022901,0
05-12-22,16:59:38,473128,1.108515369,0.371101257,9.528922607,0.129770992,1.72519084,-1.091603053,0
05-12-22,16:59:38,685554,0.141257898,0.392649072,10.45069025,0.015267176,-0.625954198,-1.221374046,0
05-12-22,16:59:38,897989,0.205901343,0.869095203,9.31583866,0.259541985,1.526717557,-0.244274809,0
05-12-22,16:59:39,111847,-0.155623108,0.258573779,10.0939542,0.244274809,-0.961832061,-1.244274809,0
05-12-22,16:59:39,324119,0.01436521,0.306457813,9.888052856,0.13740458,-1.099236641,-1.06870229,0
05-12-22,16:59:39,537640,2.128445276,-0.038307227,11.37245789,0.244274809,-1.427480916,-1.86259542,0
05-12-22,16:59:39,749708,2.916137622,1.055842932,7.836222034,-0.091603053,2.824427481,-1.099236641,0
05-12-22,16:59:39,963137,2.312798804,0.809240161,9.378087903,0.091603053,2.106870229,-0.076335878,0
05-12-22,16:59:40,175965,1.144428394,-0.902614026,10.01733975,0.152671756,-0.763358779,-3.442748092,0
05-12-22,16:59:40,388252,0.359130249,1.812410657,9.270348828,-0.045801527,1.122137405,1.404580153,0
05-12-22,16:59:40,601109,1.450886206,-0.869095203,10.25675991,0.198473282,0.114503817,-1.755725191,0
05-12-22,16:59:40,813229,0.466869324,1.34075293,9.550470422,1.938931298,-0.65648855,0.564885496,0
05-12-22,16:59:41,25306,-1.233013855,1.019929907,10.05085857,0.167938931,1.595419847,-0.366412214,0
05-12-22,16:59:41,236056,0.672770667,2.176329309,9.138667737,-0.038167939,1.488549618,1.435114504,0
05-12-22,16:59:41,447961,3.629609717,-2.085349646,9.548076221,0.267175573,0.435114504,-3.709923664,0
05-12-22,16:59:41,660171,-1.999158386,2.224213342,10.91995377,0.076335878,-1.832061069,2.213740458,0
05-12-22,16:59:41,872239,2.389413257,-0.088585461,8.58081875,0.083969466,2.908396947,-3.20610687,0
05-12-22,16:59:42,84320,1.031900916,0.007182605,9.387664709,-0.152671756,0.679389313,-2.473282443,0
05-12-22,16:59:42,296423,-3.033453503,1.668758557,11.06839427,0.007633588,-4.251908397,0.435114504,0
05-12-22,16:59:42,508549,3.617638708,-1.515529651,9.033322864,0.122137405,1.748091603,-3.229007634,0
05-12-22,16:59:42,720519,1.462857214,1.175553015,8.655039001,0.221374046,-0.083969466,0.832061069,0
05-12-22,16:59:42,932929,2.545036365,0.258573779,7.606378674,0.145038168,3.641221374,-1.083969466,0
05-12-22,16:59:43,145591,1.7310078,2.128445276,10.16578025,0.06870229,1.854961832,1.183206107,0
05-12-22,16:59:43,358069,4.012681982,-1.453280408,8.949525806,0.160305344,1.786259542,-3.885496183,0
