"Date
(YY:MM:DD)","Time
(HH:MM:SS)","Time
(µs)","Ax
(m/s^2)","Ay
(m/s^2)","Az
(m/s^2)","Gx
(deg/s)","Gy
(deg/s)","Gz
(deg/s)",label
05-12-22,15:27:39,854152,-0.325611426,0.44771571,10.46266125,0.20610687,-0.389312977,-0.267175573,0
05-12-22,15:27:40,63980,0.050278235,0.397437476,10.21366428,0.083969466,-0.832061069,-1.13740458,0
05-12-22,15:27:40,273383,-0.138863696,0.126892688,10.15380924,0.183206107,-0.465648855,-0.618320611,0
05-12-22,15:27:40,483295,2.075772839,0.715866296,9.368511096,0.022900763,0.664122137,-1.541984733,0
05-12-22,15:27:40,692965,-0.835576379,0.63446344,10.64222638,-0.358778626,-1.541984733,-0.93129771,0
05-12-22,15:27:40,902713,-0.598550415,0.782903943,10.79306108,0.122137405,0.916030534,1.458015267,0
05-12-22,15:27:41,112108,1.223437048,0.227449158,3.047818713,-1.954198473,10.6259542,-0.458015267,0
05-12-22,15:27:41,321873,-0.392649072,0.392649072,11.09473049,-0.045801527,0.34351145,-1.564885496,0
05-12-22,15:27:41,531251,0.026336218,-0.265756384,9.80665,0.541984733,-1.557251908,-0.625954198,0
05-12-22,15:27:41,741461,-0.203507141,0.926556042,10.89361755,-0.106870229,-2.595419847,-0.893129771,0
05-12-22,15:27:41,951255,0.282515796,0.63446344,10.80742629,0.106870229,-0.557251908,-0.984732824,0
05-12-22,15:27:42,160500,-0.900219824,0.960074866,8.846575134,0.038167939,1.297709924,-0.41221374,0
05-12-22,15:27:42,369991,0.009576807,-1.077390747,10.75714806,0.015267176,-3.603053435,-2.938931298,0
05-12-22,15:27:42,579363,1.534683264,0.871489404,8.949525806,1.923664122,1.618320611,-1.007633588,0
05-12-22,15:27:42,788731,0.713472095,0.483628735,10.12747302,-0.198473282,-0.427480916,-1.175572519,0
05-12-22,15:27:42,998347,0.011971008,0.469263525,9.550470422,0.007633588,0.625954198,-2.160305344,0
05-12-22,15:27:43,206969,1.335964526,0.612915625,9.636661682,-0.091603053,1.305343511,-0.86259542,0
05-12-22,15:27:43,415759,-0.387860669,0.541089575,10.49139167,-0.114503817,-0.893129771,-1.396946565,0
05-12-22,15:27:43,625090,0.308852014,0.596156213,10.46984386,-0.022900763,-1.404580153,-1.465648855,0
05-12-22,15:27:43,834700,0.483628735,1.005564697,9.713276135,-0.091603053,0.267175573,-0.664122137,0
05-12-22,15:27:44,43482,-0.093373865,0.110133276,10.65180319,-0.022900763,-1.618320611,-0.946564885,0
05-12-22,15:27:44,252225,1.074996545,0.136469495,9.583989246,0.022900763,0.213740458,-0.442748092,0
05-12-22,15:27:44,460942,1.08217915,0.229843359,9.876081848,0.022900763,0.312977099,-1.320610687,0
05-12-22,15:27:44,669976,0.009576807,0.009576807,9.873687646,0.450381679,-1.038167939,-1.435114504,0
05-12-22,15:27:44,878008,0.653617053,-0.15801731,9.263166223,-0.06870229,0.282442748,-1.908396947,0
05-12-22,15:27:45,86781,1.012747302,0.517147559,9.86411084,0.022900763,-0.404580153,-0.954198473,0
05-12-22,15:27:45,295383,1.508347046,0.241814368,9.911994873,-0.099236641,0.244274809,-0.93129771,0
05-12-22,15:27:45,503985,0.222660754,0.768538733,9.873687646,0.190839695,-0.526717557,-0.679389313,0
05-12-22,15:27:45,712576,0.799663354,0.584185205,9.859322437,-0.06870229,-0.152671756,-0.854961832,0
05-12-22,15:27:45,921185,-0.593762012,0.383072266,10.87925234,0.06870229,-0.34351145,-1.229007634,0
05-12-22,15:27:46,129877,1.06781394,0.122104285,10.22084689,0.114503817,-0.381679389,-0.557251908,0
05-12-22,15:27:46,340012,-0.136469495,0.902614026,10.5320931,-0.335877863,-1.595419847,-0.893129771,0
05-12-22,15:27:46,550625,-0.574608398,1.070208142,10.2447889,-0.061068702,-0.236641221,-1.190839695,0
05-12-22,15:27:46,761219,0.15801731,0.107739075,10.65659159,-0.282442748,-2.045801527,-0.839694656,0
05-12-22,15:27:46,971302,1.465251416,1.625662927,6.560112549,-0.114503817,4.435114504,1.664122137,0
05-12-22,15:27:47,180838,5.66707533,-1.256955872,7.541735229,-0.366412214,9.389312977,-2.167938931,0
05-12-22,15:27:47,390383,1.177947217,0.615309827,9.552864624,-0.229007634,0.572519084,-1.267175573,0
05-12-22,15:27:47,600849,0.026336218,0.423773694,10.14423243,-0.007633588,-1.015267176,-0.061068702,0
05-12-22,15:27:47,810722,-0.821211169,0.780509741,11.17373915,-0.34351145,-1.496183206,-1.534351145,0
05-12-22,15:27:48,20071,1.611297717,0.090979663,8.532934717,0.167938931,3.839694656,-0.229007634,0
05-12-22,15:27:48,228253,2.037465613,1.391031165,9.165003955,0.190839695,2.312977099,-2.34351145,0
05-12-22,15:27:48,437909,3.112462158,-0.627280835,9.169792358,0.13740458,1.870229008,-2.442748092,0
05-12-22,15:27:48,646911,0.916979236,-0.076614453,9.433154541,0.13740458,0.167938931,-1.259541985,0
05-12-22,15:27:48,855835,-0.751779321,1.26892688,10.50096848,-0.34351145,-2.305343511,-1.251908397,0
05-12-22,15:27:49,64805,0.428562097,0.543483777,9.574412439,-0.114503817,-1.366412214,-0.946564885,0
05-12-22,15:27:49,274596,0.624886633,0.08619126,9.050082275,0.175572519,1.938931298,-0.389312977,0
05-12-22,15:27:49,484953,1.12527478,0.59136781,9.466673364,0.099236641,-0.366412214,-1.152671756,0
05-12-22,15:27:49,694993,0.651222852,1.38384856,10.01015714,-0.473282443,-0.007633588,-0.732824427,0
05-12-22,15:27:49,905501,1.201889233,0.73501991,9.485826978,0.236641221,1.694656489,-0.839694656,0
05-12-22,15:27:50,115150,1.228225452,0.732625708,9.052476477,-0.083969466,0.839694656,-0.267175573,0
05-12-22,15:27:50,324000,0.984016882,0.404620081,9.854534033,-0.34351145,-0.496183206,-1.41221374,0
05-12-22,15:27:50,534131,1.156399402,0.363918652,9.277531433,-0.06870229,0.41221374,-1.13740458,0
05-12-22,15:27:50,744336,-0.550666382,0.033518823,10.20169327,0.030534351,-1.251908397,-1.541984733,0
05-12-22,15:27:50,953815,0.335188232,0.380678064,9.911994873,0.053435115,0.458015267,-0.450381679,0
05-12-22,15:27:51,163348,0.311246216,0.450109912,9.854534033,0.20610687,-0.832061069,-0.938931298,0
05-12-22,15:27:51,373843,-0.373495459,0.316034619,10.02691655,-0.251908397,-0.702290076,-0.435114504,0
05-12-22,15:27:51,583999,0.852335791,-0.083797058,9.765948572,0.290076336,0.099236641,-0.41221374,0
05-12-22,15:27:51,794585,0.270544788,0.454898315,10.45547865,-0.099236641,-1.824427481,-1.167938931,0
05-12-22,15:27:52,4534,0.407014282,0.323217224,10.20887588,-0.267175573,-0.519083969,-1.519083969,0
05-12-22,15:27:52,214704,2.341529224,0.684741675,9.222464795,-0.27480916,0.832061069,-0.175572519,0
05-12-22,15:27:52,425125,1.264138477,0.993593689,9.234435803,0.244274809,0.72519084,0,0
05-12-22,15:27:52,635643,1.374271753,0.861912598,9.035717065,-0.099236641,0.13740458,-0.435114504,0
05-12-22,15:27:52,846430,0.225054956,0.775721338,9.914389075,0.145038168,0.221374046,-0.694656489,0
05-12-22,15:27:53,57124,-0.167594116,0.146046301,10.14662664,-0.13740458,-0.740458015,-1.526717557,0
05-12-22,15:27:53,267329,-0.335188232,0.612915625,10.50336268,-0.152671756,-1.20610687,-0.763358779,0
05-12-22,15:27:53,476692,0.471657727,0.414196887,9.612719666,-0.229007634,-1.045801527,-0.435114504,0
05-12-22,15:27:53,686872,1.549048474,0.545877979,9.141061938,-0.13740458,-0.015267176,-0.488549618,0
05-12-22,15:27:53,897536,0.828393774,0.356736047,9.742006555,0.030534351,-0.152671756,-0.465648855,0
05-12-22,15:27:54,107478,0.67755907,0.964863269,9.526528406,-0.038167939,-0.106870229,-0.671755725,0
05-12-22,15:27:54,316741,0.375889661,0.718260498,9.617508069,0.290076336,0.213740458,0.015267176,0
05-12-22,15:27:54,526055,0.237025964,0.725443103,9.971849915,0.183206107,-0.106870229,-0.450381679,0
05-12-22,15:27:54,734831,0.885854614,0.711077893,9.538499414,0.114503817,0.610687023,-0.045801527,0
05-12-22,15:27:54,944150,-0.136469495,0.821211169,10.12986722,-0.122137405,-0.435114504,-1.030534351,0
05-12-22,15:27:55,153154,-0.241814368,-0.155623108,10.49618008,0.351145038,-2.41221374,-0.946564885,0
05-12-22,15:27:55,361962,0.11492168,0.217872351,9.895235461,0.27480916,-0.519083969,-1.213740458,0
05-12-22,15:27:55,570962,4.872200378,1.113303772,8.204929089,-0.221374046,5.740458015,-0.954198473,0
05-12-22,15:27:55,780010,0.392649072,0.442927307,10.12747302,0.022900763,-0.625954198,-1.595419847,0
05-12-22,15:27:55,989134,0.560243188,0.361524451,10.39322941,-0.145038168,1.839694656,-1.030534351,0
05-12-22,15:27:56,196664,4.951209033,1.898601917,10.45547865,-0.251908397,-0.946564885,0.114503817,0
05-12-22,15:27:56,403932,-0.179565125,0.210689746,10.70447562,-0.20610687,0.351145038,-0.465648855,0
05-12-22,15:27:56,612411,-0.277727393,0.177170923,10.20887588,-0.099236641,0.114503817,-1.015267176,0
05-12-22,15:27:56,820086,1.015141504,0.196324536,9.64863269,-0.099236641,-0.183206107,-1.27480916,0
05-12-22,15:27:57,26920,-2.676717456,0.280121594,4.180276099,0.160305344,3.083969466,0.389312977,0
05-12-22,15:27:57,234367,-5.504269617,-0.665588062,12.46900225,0.167938931,-7.320610687,-0.389312977,0
05-12-22,15:27:57,441946,0.77811554,0.227449158,10.06282958,0.091603053,-1.099236641,-1.045801527,0
05-12-22,15:27:57,649162,1.216254443,-0.052672437,9.516951599,0.167938931,1.20610687,-1.06870229,0
05-12-22,15:27:57,861216,0.095768066,0.335188232,9.653421094,0.106870229,-0.053435115,-0.564885496,0
05-12-22,15:27:58,68756,0.928950244,0.49081134,8.130708838,0.13740458,2.396946565,-1.13740458,0
05-12-22,15:27:58,276516,2.506729138,0.962469067,8.410830432,0.083969466,2.625954198,-1.564885496,0
05-12-22,15:27:58,483956,0.751779321,0.773327136,9.943119495,-0.099236641,-0.633587786,-1.458015267,0
05-12-22,15:27:58,691189,-1.12527478,0.507570752,10.13465563,0.045801527,-0.404580153,-0.496183206,0
05-12-22,15:27:58,900683,0.05746084,0.53390697,10.0939542,-0.030534351,-1.93129771,-0.748091603,0
05-12-22,15:27:59,110175,-0.282515796,0.150834705,10.44111344,0.244274809,-0.893129771,-0.580152672,0
05-12-22,15:27:59,318686,-0.471657727,0.727837305,10.66137999,0.06870229,-1.022900763,-1.938931298,0
05-12-22,15:27:59,527452,1.060631335,0.052672437,10.02212815,0.038167939,0.267175573,-1.396946565,0
05-12-22,15:27:59,736162,0.397437476,0.126892688,10.04607017,-0.083969466,-0.480916031,-0.183206107,0
05-12-22,15:27:59,945091,1.424549988,0.445321509,9.466673364,-0.007633588,1.381679389,-1.145038168,0
05-12-22,15:28:00,154283,0.840364783,0.241814368,10.23042369,-0.114503817,-0.091603053,-1.450381679,0
05-12-22,15:28:00,364403,-0.809240161,0.66319386,11.32696805,-0.083969466,-3.511450382,0.122137405,0
05-12-22,15:28:00,574914,0.667982263,0.196324536,9.521740002,0.122137405,0.419847328,-1.091603053,0
05-12-22,15:28:00,783986,-0.538695374,0.785298145,10.18253966,-0.076335878,-1.305343511,-0.809160305,0
05-12-22,15:28:00,992867,0.517147559,-0.198718738,10.45069025,0.06870229,-0.717557252,-1.091603053,0
05-12-22,15:28:01,207496,0.047884033,0.131681091,10.45547865,-0.221374046,-0.190839695,-0.755725191,0
05-12-22,15:28:01,415760,0.222660754,0.586579407,10.06761798,1.946564885,-0.58778626,-0.473282443,0
05-12-22,15:28:01,624386,1.479616626,-0.016759412,9.617508069,0.251908397,0.648854962,-1.190839695,0
05-12-22,15:28:01,833780,-0.122104285,0.189141931,10.12747302,0,0.244274809,-0.763358779,0
05-12-22,15:28:02,42584,0.248996973,0.543483777,9.696516724,-0.190839695,-0.030534351,-1.427480916,0
05-12-22,15:28:02,251375,0.938527051,0.541089575,9.87847605,-0.312977099,-0.267175573,-1.389312977,0
05-12-22,15:28:02,461004,0.246602771,0.471657727,9.610325464,0.20610687,-0.526717557,-0.79389313,0
05-12-22,15:28:02,670222,0.895431421,0.117315881,10.36449899,0.106870229,-0.732824427,-0.099236641,0
05-12-22,15:28:02,880727,3.435679382,1.244984863,4.88895979,-0.076335878,7.778625954,0.320610687,0
05-12-22,15:28:03,89421,1.508347046,0.169988318,9.260772021,-0.053435115,3.450381679,-1,0
05-12-22,15:28:03,296371,0.641646045,0.49081134,9.995791931,-0.335877863,0.442748092,-1.549618321,0
05-12-22,15:28:03,503718,1.563413684,-0.569819995,8.655039001,0.007633588,-2.969465649,-1.297709924,0
05-12-22,15:28:03,710805,1.438915198,0.284909998,9.794678992,0.114503817,0.595419847,-1.06870229,0
05-12-22,15:28:03,917591,0.615309827,0.936132849,9.952696301,1.946564885,-0.442748092,-0.34351145,0
05-12-22,15:28:04,125299,1.635239734,0.703895288,10.26394252,-0.167938931,-1.175572519,-1.709923664,0
05-12-22,15:28:04,332807,-0.035913025,0.76375033,10.03409916,0.297709924,1.893129771,-2.160305344,0
05-12-22,15:28:04,540498,0.814028564,0.237025964,9.933542688,-0.038167939,0.053435115,-1.633587786,0
05-12-22,15:28:04,748057,-0.919373438,0.708683691,10.63264957,0.282442748,-0.839694656,-1.541984733,0
05-12-22,15:28:04,957127,1.434126794,0.179565125,9.363722693,0.145038168,0.564885496,-0.389312977,0
05-12-22,15:28:05,164574,-0.689530078,0.615309827,10.94868419,0.190839695,-1.984732824,-0.374045802,0
05-12-22,15:28:05,371873,0.780509741,0.641646045,9.959878906,-0.213740458,0.435114504,-1.496183206,0
05-12-22,15:28:05,579277,0.177170923,0.361524451,10.26633672,0.007633588,0.259541985,-0.610687023,0
05-12-22,15:28:05,787396,0.313640417,0.651222852,9.866505042,0.152671756,0.091603053,-2.267175573,0
05-12-22,15:28:05,995147,0.50517655,0.316034619,9.435548743,0.183206107,1.816793893,-0.679389313,0
05-12-22,15:28:06,203359,-0.220266553,0.593762012,10.06043538,0.122137405,-0.389312977,-1.305343511,0
05-12-22,15:28:06,411271,1.88902511,-1.072602344,8.389282617,-0.114503817,1.381679389,-0.366412214,0
05-12-22,15:28:06,620509,0.272938989,-0.160411511,9.612719666,-0.198473282,1.488549618,-0.389312977,0
05-12-22,15:28:06,832264,-1.695094775,0.998382092,11.28147822,0.007633588,-1.435114504,0.328244275,0
05-12-22,15:28:07,40556,-0.632069238,0.169988318,9.035717065,-0.244274809,-0.65648855,-0.687022901,0
05-12-22,15:28:07,248631,0.646434448,0.622492432,9.555258826,0.328244275,0.977099237,-0.41221374,0
05-12-22,15:28:07,458882,-0.359130249,0.15801731,9.67736311,-0.114503817,-0.595419847,-1.580152672,0
05-12-22,15:28:07,667675,0.653617053,0.682347473,9.83538042,0.221374046,0.473282443,0.618320611,0
05-12-22,15:28:07,875689,0.105344873,0.871489404,10.50575688,-0.091603053,-1.435114504,-1.549618321,0
05-12-22,15:28:08,85905,1.261744275,0.627280835,9.79228479,0.076335878,1.320610687,-0.282442748,0
05-12-22,15:28:08,295257,1.070208142,0.390254871,9.77791958,-0.076335878,0.679389313,-0.86259542,0
05-12-22,15:28:08,503622,0.940921252,0.227449158,10.11789622,0.160305344,0.748091603,-1.022900763,0
05-12-22,15:28:08,712124,0.557848987,0.708683691,9.809044202,-0.122137405,-0.083969466,-0.167938931,0
05-12-22,15:28:08,920681,0.090979663,0.064643445,10.33337437,0.061068702,-1.770992366,-1.175572519,0
05-12-22,15:28:09,128545,-0.253785376,1.027112512,10.15380924,-0.007633588,-0.618320611,-0.557251908,0
05-12-22,15:28:09,336848,0.186747729,0.804451758,10.26873092,-0.183206107,-0.480916031,-1.190839695,0
05-12-22,15:28:09,544900,1.158793604,0.610521423,11.59990704,-0.198473282,-1.832061069,-1.572519084,0
05-12-22,15:28:09,753321,-0.095768066,0.289698401,10.16099185,-0.045801527,-0.801526718,-1.923664122,0
05-12-22,15:28:09,961973,0.658405457,0.275333191,9.880870251,-0.106870229,-0.801526718,-1.526717557,0
05-12-22,15:28:10,169812,-0.610521423,0.67755907,10.02931075,0.083969466,-0.824427481,-0.938931298,0
05-12-22,15:28:10,377475,0.495599744,-0.019153613,9.514557397,-0.13740458,0.122137405,-0.244274809,0
05-12-22,15:28:10,586307,-0.090979663,0.51954176,10.01494554,-0.007633588,-0.702290076,-0.770992366,0
05-12-22,15:28:10,794096,0.237025964,0.478840332,10.00297454,-0.20610687,-0.541984733,-1.022900763,0
05-12-22,15:28:11,2606,-0.371101257,0.409408484,11.08994209,-0.27480916,-0.740458015,-0.900763359,0
05-12-22,15:28:11,210311,2.255337964,0.754173523,9.24401261,-0.022900763,0.022900763,-1.259541985,0
05-12-22,15:28:11,417603,-0.689530078,0.921767639,10.71884083,-0.389312977,-1.679389313,-0.610687023,0
05-12-22,15:28:11,625501,3.153163586,-0.167594116,7.256825232,0.099236641,2.190839695,-1.312977099,0
05-12-22,15:28:11,833851,1.77410343,0.565031592,9.421183533,-0.366412214,0.694656489,-1.312977099,0
05-12-22,15:28:12,41792,-0.069431848,0.761356128,10.13226143,0.152671756,-0.801526718,-0.778625954,0
05-12-22,15:28:12,251277,-0.732625708,0.598550415,10.77869587,-0.13740458,-1.58778626,-0.717557252,0
05-12-22,15:28:12,460894,3.394977954,0.356736047,7.565677246,0.030534351,4.061068702,-1.198473282,0
05-12-22,15:28:12,670592,1.137245789,-0.414196887,10.2328179,-0.129770992,2.778625954,-0.450381679,0
05-12-22,15:28:12,880655,0.02873042,0.905008228,9.823409412,-0.06870229,0.839694656,-0.580152672,0
05-12-22,15:28:13,90347,0.945709656,0.442927307,9.481038574,0.13740458,-0.236641221,-0.183206107,0
05-12-22,15:28:13,299518,0.641646045,0.541089575,10.39562361,0.083969466,-0.259541985,-1.20610687,0
05-12-22,15:28:13,509642,-0.639251843,0.392649072,9.885658655,-0.045801527,-1.27480916,-1.374045802,0
05-12-22,15:28:13,719633,-0.426167896,0.615309827,10.56321772,-0.114503817,-1.900763359,-0.72519084,0
05-12-22,15:28:13,929243,-0.215478149,0.146046301,9.435548743,0,0.374045802,-1.083969466,0
05-12-22,15:28:14,139252,0.924161841,0.390254871,9.387664709,0.022900763,1.015267176,-0.832061069,0
05-12-22,15:28:14,349550,0.852335791,0.098162268,9.179369165,-0.175572519,0.564885496,0.190839695,0
05-12-22,15:28:14,559533,0.742202515,-0.090979663,9.248801013,0.038167939,-1.251908397,-0.946564885,0
05-12-22,15:28:14,769756,0.260967981,0.387860669,10.04367596,0.091603053,0.526717557,-1.664122137,0
05-12-22,15:28:14,977226,1.343147131,0.306457813,9.021351855,-0.419847328,0.083969466,-0.633587786,0
05-12-22,15:28:15,185052,1.412578979,-0.069431848,9.830592017,0.335877863,1.267175573,-1.053435115,0
05-12-22,15:28:15,394627,0.332794031,0.960074866,10.2447889,-0.045801527,0.595419847,-0.992366412,0
05-12-22,15:28:15,604423,0.07182605,0.260967981,10.45308445,-0.190839695,-0.083969466,-1.290076336,0
05-12-22,15:28:15,814226,1.929726538,0.553060583,10.59673655,0.183206107,-0.282442748,-0.389312977,0
05-12-22,15:28:16,24436,1.113303772,0.418985291,9.852139832,0.175572519,-1.183206107,-0.549618321,0
05-12-22,15:28:16,234470,0.636857642,0.349553442,10.39083521,-0.282442748,-0.900763359,-1.473282443,0
05-12-22,15:28:16,444363,-0.107739075,0.581791003,10.0963484,0.160305344,-0.045801527,-0.282442748,0
05-12-22,15:28:16,654104,-0.268150586,0.150834705,10.94868419,0.152671756,-2.213740458,-2.34351145,0
05-12-22,15:28:16,864750,0.093373865,0.045489832,9.940725293,0.328244275,0.061068702,-0.832061069,0
05-12-22,15:28:17,74617,1.221042847,0.177170923,9.727641345,0.099236641,0.541984733,-0.458015267,0
05-12-22,15:28:17,284418,-1.072602344,0.572214197,11.40597671,-0.076335878,-0.297709924,0.099236641,0
05-12-22,15:28:17,494214,-4.362235425,-2.138022083,2.291250989,0.244274809,7.045801527,-2.076335878,0
05-12-22,15:28:17,704741,-0.131681091,0.428562097,10.41717142,0.221374046,-2.061068702,0.534351145,0
05-12-22,15:28:17,917104,0.316034619,0.366312854,9.84974563,-0.213740458,-0.229007634,-1.267175573,0
05-12-22,15:28:18,129374,-0.569819995,0.63446344,10.44590184,-0.053435115,-1.282442748,-0.442748092,0
05-12-22,15:28:18,341808,0.493205542,0.59136781,9.275137231,0.114503817,-0.213740458,0.618320611,0
05-12-22,15:28:18,554043,0.031124622,0.306457813,10.673351,-0.022900763,-0.580152672,-0.282442748,0
05-12-22,15:28:18,765480,-0.124498486,0.454898315,9.959878906,-0.198473282,-1.465648855,-0.435114504,0
05-12-22,15:28:18,977698,-0.11492168,0.359130249,9.84974563,0.145038168,0.496183206,-0.832061069,0
05-12-22,15:28:19,190594,0.464475122,0.234631763,10.36689319,0.160305344,-0.763358779,-1.183206107,0
05-12-22,15:28:19,401721,0.131681091,0.727837305,10.08437739,0.34351145,-0.297709924,-1.236641221,0
05-12-22,15:28:19,613983,-0.672770667,0.12928689,8.822633118,0.083969466,0.442748092,-0.79389313,0
05-12-22,15:28:19,825419,3.256114258,0.385466467,8.916006982,-0.13740458,4.58778626,-1.961832061,0
05-12-22,15:28:20,36106,0.248996973,0.857124194,9.852139832,-0.473282443,-0.572519084,-1.450381679,0
05-12-22,15:28:20,247156,0.665588062,-0.016759412,10.28549033,-0.038167939,0.145038168,-1.160305344,0
05-12-22,15:28:20,458128,1.680729565,0.292092603,9.528922607,0.114503817,0.801526718,-1.488549618,0
05-12-22,15:28:20,669087,1.019929907,0.651222852,9.457096558,-0.091603053,-0.702290076,-1.229007634,0
05-12-22,15:28:20,880125,0.174776721,0.588973608,10.16578025,-0.038167939,-0.091603053,-0.519083969,0
05-12-22,15:28:21,92871,0.684741675,0.023942017,9.464279163,0.358778626,-2.427480916,-0.564885496,0
05-12-22,15:28:21,299467,1.441309399,0.636857642,9.598354456,0.061068702,0.549618321,-0.435114504,0
05-12-22,15:28:21,507330,0.445321509,0.371101257,10.12029042,0.099236641,-0.198473282,-1.145038168,0
05-12-22,15:28:21,715273,0.07182605,0.17238252,9.9503021,0.221374046,-2.992366412,0.06870229,0
05-12-22,15:28:21,922848,-0.869095203,1.046266125,10.94628999,0.061068702,-2.022900763,0.015267176,0
05-12-22,15:28:22,130079,1.233013855,-0.268150586,9.399635718,0.053435115,-0.099236641,-0.969465649,0
05-12-22,15:28:22,337706,-0.308852014,0.70628949,10.54645831,-0.06870229,-1.083969466,-0.969465649,0
05-12-22,15:28:22,544988,1.26892688,0.54827218,9.440337146,0.045801527,0.519083969,-1.175572519,0
05-12-22,15:28:22,752725,0.553060583,0.270544788,10.13704983,-0.122137405,-0.244274809,-1.549618321,0
05-12-22,15:28:22,960360,-0.667982263,-0.102950671,10.25197151,0.053435115,-0.832061069,-1.198473282,0
05-12-22,15:28:23,168419,-0.277727393,0.557848987,10.388441,-0.053435115,-0.083969466,0.129770992,0
05-12-22,15:28:23,375900,1.137245789,0.031124622,8.195352283,-0.099236641,2.297709924,-1.58778626,0
05-12-22,15:28:23,583771,-0.02873042,0.814028564,10.42914243,0.061068702,-0.916030534,-0.549618321,0
05-12-22,15:28:23,790990,1.084573352,0.234631763,9.684545715,-0.152671756,-1.015267176,-1.099236641,0
05-12-22,15:28:23,998963,1.113303772,0.349553442,9.818621008,0.007633588,0.106870229,-0.65648855,0
05-12-22,15:28:24,206851,1.735796204,0.359130249,10.9654436,-0.076335878,-1.923664122,-0.72519084,0
05-12-22,15:28:24,415149,-0.347159241,1.278503687,11.50174478,0.34351145,-0.290076336,0.549618321,0
05-12-22,15:28:24,623417,-0.445321509,0.854729993,9.18655177,-0.045801527,-2.183206107,-0.671755725,0
05-12-22,15:28:24,831704,0.766144531,-0.146046301,9.445125549,-0.06870229,-0.221374046,-1.625954198,0
05-12-22,15:28:25,40095,1.273715283,0.229843359,9.562441431,-0.114503817,-0.465648855,-0.824427481,0
05-12-22,15:28:25,248745,-0.454898315,1.012747302,10.39801781,-0.114503817,-1.13740458,-1.045801527,0
05-12-22,15:28:25,457921,0.390254871,0.117315881,9.933542688,-0.053435115,-1.038167939,-1.06870229,0
05-12-22,15:28:25,665467,0.454898315,0.227449158,10.10831941,0.290076336,-0.763358779,-1.229007634,0
05-12-22,15:28:25,873082,-0.275333191,0.672770667,10.2328179,-0.045801527,-0.954198473,-0.732824427,0
05-12-22,15:28:26,81325,1.276109485,0.155623108,9.674968909,0.175572519,0.34351145,-1.312977099,0
05-12-22,15:28:26,288672,0.67755907,0.203507141,9.567229834,0.145038168,-0.778625954,-1.038167939,0
05-12-22,15:28:26,496847,0.299275208,0.090979663,9.481038574,0.122137405,1.129770992,-1.312977099,0
05-12-22,15:28:26,705993,1.134851587,0.847547388,9.232041602,0.091603053,0.061068702,-0.488549618,0
05-12-22,15:28:26,914644,0.253785376,0.495599744,10.40998882,0.007633588,-0.687022901,-1.41221374,0
05-12-22,15:28:27,123172,0.383072266,0.402225879,9.876081848,-1.946564885,-1.496183206,-1.404580153,0
05-12-22,15:28:27,331722,0.445321509,0.766144531,9.746794958,0.030534351,0.015267176,-0.954198473,0
05-12-22,15:28:27,540605,0.232237561,0.51954176,9.794678992,0.160305344,0.41221374,-0.534351145,0
05-12-22,15:28:27,748970,0.239420166,-0.002394202,10.56800613,-0.129770992,-1.27480916,-0.709923664,0
05-12-22,15:28:27,956741,0.572214197,0.442927307,10.10353101,0.030534351,-0.106870229,-1.145038168,0
05-12-22,15:28:28,164365,0.66319386,0.299275208,9.83538042,0,-0.702290076,-0.870229008,0
05-12-22,15:28:28,372482,0.521935962,0.581791003,10.05564697,-0.045801527,0.526717557,-1.404580153,0
05-12-22,15:28:28,580879,0.411802686,0.478840332,9.87847605,0.083969466,-0.549618321,-0.419847328,0
05-12-22,15:28:28,789340,3.24414325,-0.227449158,8.755595471,-0.351145038,3.870229008,-2.664122137,0
05-12-22,15:28:28,997076,-1.089361755,0.984016882,11.15697974,-0.045801527,0.709923664,-0.473282443,0
05-12-22,15:28:29,205914,0.711077893,0.232237561,10.04607017,-0.015267176,1.167938931,-1.190839695,0
05-12-22,15:28:29,413391,1.12527478,0.165199915,9.572018237,0.20610687,-0.145038168,-1.396946565,0
05-12-22,15:28:29,620753,1.465251416,0.11492168,9.524134204,0.083969466,-1.038167939,-0.938931298,0
05-12-22,15:28:29,828117,1.233013855,0.847547388,9.488221179,0.061068702,-1,-0.038167939,0
05-12-22,15:28:30,34808,0.715866296,0.694318481,9.708487732,-0.175572519,-0.748091603,-1.145038168,0
05-12-22,15:28:30,242464,0.73501991,0.193930334,9.232041602,0.175572519,0.86259542,-1.030534351,0
05-12-22,15:28:30,448469,0.306457813,0.541089575,10.41956562,0.358778626,-0.801526718,-0.824427481,0
05-12-22,15:28:30,654459,0.356736047,0.090979663,9.909600671,-0.076335878,-1.305343511,-1.564885496,0
05-12-22,15:28:30,861054,-0.809240161,0.474051929,10.35013378,0.007633588,-0.969465649,-1,0
05-12-22,15:28:31,68933,0.46208092,0.486022937,9.74918916,-0.267175573,0.282442748,-1.389312977,0
05-12-22,15:28:31,277261,1.333570325,0.675164868,9.667786304,0.20610687,-0.053435115,-0.030534351,0
05-12-22,15:28:31,485218,0.299275208,0.277727393,9.79228479,0.251908397,0.396946565,-0.625954198,0
05-12-22,15:28:31,692250,0.040701428,0.500388147,10.31900916,-0.076335878,-0.083969466,-1.175572519,0
05-12-22,15:28:31,901081,0.294486804,0.217872351,9.275137231,-0.145038168,0.145038168,-0.702290076,0
05-12-22,15:28:32,108720,1.060631335,0.775721338,9.947907898,-0.122137405,-0.244274809,0.06870229,0
